,scheme,N_dt,result
11842,simulate_heston_andersen_tg,60,16.685814119158024
11843,simulate_heston_andersen_tg,60,16.674722279360832
11844,simulate_heston_andersen_tg,60,16.680379671041052
11845,simulate_heston_andersen_tg,60,16.689802028000482
11846,simulate_heston_andersen_tg,60,16.682327596473314
11847,simulate_heston_andersen_tg,60,16.68128416349132
11848,simulate_heston_andersen_tg,60,16.68174314029685
11849,simulate_heston_andersen_tg,60,16.704525936294015
11850,simulate_heston_andersen_tg,64,16.68128677858534
11851,simulate_heston_andersen_tg,64,16.666577627201892
11852,simulate_heston_andersen_tg,64,16.67261749397036
11853,simulate_heston_andersen_tg,64,16.67510950089412
11854,simulate_heston_andersen_tg,64,16.665275626886427
11855,simulate_heston_andersen_tg,64,16.665361625394105
11856,simulate_heston_andersen_tg,64,16.671212576649637
11857,simulate_heston_andersen_tg,64,16.67819074547666
11858,simulate_heston_andersen_tg,64,16.671307433691144
11859,simulate_heston_andersen_tg,64,16.65985291397293
11860,simulate_heston_andersen_tg,64,16.68072615511434
11861,simulate_heston_andersen_tg,64,16.67735242634119
11862,simulate_heston_andersen_tg,64,16.682848345397506
11863,simulate_heston_andersen_tg,64,16.66444415439164
11864,simulate_heston_andersen_tg,64,16.679630666348135
11865,simulate_heston_andersen_tg,64,16.688719180292388
11866,simulate_heston_andersen_tg,64,16.69087134637489
11867,simulate_heston_andersen_tg,64,16.678289794772795
11868,simulate_heston_andersen_tg,64,16.68977321413408
11869,simulate_heston_andersen_tg,64,16.665366250949067
11870,simulate_heston_andersen_tg,64,16.685513021882777
11871,simulate_heston_andersen_tg,64,16.663618816375745
11872,simulate_heston_andersen_tg,64,16.67460158596865
11873,simulate_heston_andersen_tg,64,16.6890310476361
11874,simulate_heston_andersen_tg,64,16.67771845834364
11875,simulate_heston_andersen_tg,64,16.682648042843294
11876,simulate_heston_andersen_tg,64,16.70002509675647
11877,simulate_heston_andersen_tg,64,16.68028457291988
11878,simulate_heston_andersen_tg,64,16.67075192627149
11879,simulate_heston_andersen_tg,64,16.67696506445091
11880,simulate_heston_andersen_tg,64,16.66862322421817
11881,simulate_heston_andersen_tg,64,16.674701006982332
11882,simulate_heston_andersen_tg,64,16.69200138257178
11883,simulate_heston_andersen_tg,64,16.67505884581726
11884,simulate_heston_andersen_tg,64,16.67812096716325
11885,simulate_heston_andersen_tg,64,16.681970420944342
11886,simulate_heston_andersen_tg,64,16.690118526356738
11887,simulate_heston_andersen_tg,64,16.660948413114635
11888,simulate_heston_andersen_tg,64,16.682672508541277
11889,simulate_heston_andersen_tg,64,16.685792622873606
11890,simulate_heston_andersen_tg,64,16.66813678854827
11891,simulate_heston_andersen_tg,64,16.67045871273708
11892,simulate_heston_andersen_tg,64,16.67380934396841
11893,simulate_heston_andersen_tg,64,16.675763496107457
11894,simulate_heston_andersen_tg,64,16.68240621754921
11895,simulate_heston_andersen_tg,64,16.67148195500416
11896,simulate_heston_andersen_tg,64,16.690836473581143
11897,simulate_heston_andersen_tg,64,16.67173560471166
11898,simulate_heston_andersen_tg,64,16.66703810101349
11899,simulate_heston_andersen_tg,64,16.68374406138637
11900,simulate_heston_andersen_tg,64,16.688734117885108
11901,simulate_heston_andersen_tg,64,16.6890513282711
11902,simulate_heston_andersen_tg,64,16.66661346612936
11903,simulate_heston_andersen_tg,64,16.662737365873742
11904,simulate_heston_andersen_tg,64,16.674200791446925
11905,simulate_heston_andersen_tg,64,16.691349780075445
11906,simulate_heston_andersen_tg,64,16.69065338315873
11907,simulate_heston_andersen_tg,64,16.70297476746054
11908,simulate_heston_andersen_tg,64,16.670930355516273
11909,simulate_heston_andersen_tg,64,16.684191704927624
11910,simulate_heston_andersen_tg,64,16.680413303557522
11911,simulate_heston_andersen_tg,64,16.677275942507205
11912,simulate_heston_andersen_tg,64,16.70341405823869
11913,simulate_heston_andersen_tg,64,16.673702652390613
11914,simulate_heston_andersen_tg,64,16.67183967677008
11915,simulate_heston_andersen_tg,64,16.665294442625626
11916,simulate_heston_andersen_tg,64,16.685062316682586
11917,simulate_heston_andersen_tg,64,16.680290582546217
11918,simulate_heston_andersen_tg,64,16.661558640487996
11919,simulate_heston_andersen_tg,64,16.69115234080839
11920,simulate_heston_andersen_tg,64,16.699571128406426
11921,simulate_heston_andersen_tg,64,16.671342026325892
11922,simulate_heston_andersen_tg,64,16.6797446785455
11923,simulate_heston_andersen_tg,64,16.676599938395714
11924,simulate_heston_andersen_tg,64,16.682407368934154
11925,simulate_heston_andersen_tg,64,16.677036182835305
11926,simulate_heston_andersen_tg,64,16.678965138604738
11927,simulate_heston_andersen_tg,64,16.683531169678247
11928,simulate_heston_andersen_tg,64,16.69017037356316
11929,simulate_heston_andersen_tg,64,16.682075403233302
11930,simulate_heston_andersen_tg,64,16.657836161086642
11931,simulate_heston_andersen_tg,64,16.672110982667757
11932,simulate_heston_andersen_tg,64,16.67409094047558
11933,simulate_heston_andersen_tg,64,16.69459196088836
11934,simulate_heston_andersen_tg,64,16.669749765837462
11935,simulate_heston_andersen_tg,64,16.690155799886803
11936,simulate_heston_andersen_tg,64,16.68664169243551
11937,simulate_heston_andersen_tg,64,16.68556778146367
11938,simulate_heston_andersen_tg,64,16.684254226467065
11939,simulate_heston_andersen_tg,64,16.67818531643899
11940,simulate_heston_andersen_tg,64,16.671750115514204
11941,simulate_heston_andersen_tg,64,16.678831606005758
11942,simulate_heston_andersen_tg,64,16.652893943302068
11943,simulate_heston_andersen_tg,64,16.65976469513623
11944,simulate_heston_andersen_tg,64,16.69275047792438
11945,simulate_heston_andersen_tg,64,16.67460416195998
11946,simulate_heston_andersen_tg,64,16.68348271290663
11947,simulate_heston_andersen_tg,64,16.679907436094673
11948,simulate_heston_andersen_tg,64,16.6838082079339
11949,simulate_heston_andersen_tg,64,16.69387064891529
11950,simulate_heston_andersen_tg,64,16.679125202567864
11951,simulate_heston_andersen_tg,64,16.687739943880295
11952,simulate_heston_andersen_tg,64,16.685299652633276
11953,simulate_heston_andersen_tg,64,16.687009815581003
11954,simulate_heston_andersen_tg,64,16.67887169833611
11955,simulate_heston_andersen_tg,64,16.679198758841206
11956,simulate_heston_andersen_tg,64,16.674206006165072
11957,simulate_heston_andersen_tg,64,16.674154172625638
11958,simulate_heston_andersen_tg,64,16.67000565228761
11959,simulate_heston_andersen_tg,64,16.676929727261278
11960,simulate_heston_andersen_tg,64,16.68818203776629
11961,simulate_heston_andersen_tg,64,16.69581456889619
11962,simulate_heston_andersen_tg,64,16.665469496617025
11963,simulate_heston_andersen_tg,64,16.67593234391108
11964,simulate_heston_andersen_tg,64,16.66609202199027
11965,simulate_heston_andersen_tg,64,16.68688941219446
11966,simulate_heston_andersen_tg,64,16.690832204029974
11967,simulate_heston_andersen_tg,64,16.67695551212226
11968,simulate_heston_andersen_tg,64,16.691752067182563
11969,simulate_heston_andersen_tg,64,16.691661635581916
11970,simulate_heston_andersen_tg,64,16.679794434020284
11971,simulate_heston_andersen_tg,64,16.662964012545903
11972,simulate_heston_andersen_tg,64,16.687157860525296
11973,simulate_heston_andersen_tg,64,16.665573829028702
11974,simulate_heston_andersen_tg,64,16.692903912742477
11975,simulate_heston_andersen_tg,64,16.687343509920154
11976,simulate_heston_andersen_tg,64,16.67013919856456
11977,simulate_heston_andersen_tg,64,16.68019308831422
11978,simulate_heston_andersen_tg,64,16.67936059226448
11979,simulate_heston_andersen_tg,64,16.68609212525685
11980,simulate_heston_andersen_tg,64,16.67573931993463
11981,simulate_heston_andersen_tg,64,16.6753486895986
11982,simulate_heston_andersen_tg,64,16.68085493675276
11983,simulate_heston_andersen_tg,64,16.684429496125688
11984,simulate_heston_andersen_tg,64,16.682024652421823
11985,simulate_heston_andersen_tg,64,16.663664153598408
11986,simulate_heston_andersen_tg,64,16.675010371564902
11987,simulate_heston_andersen_tg,64,16.680846567204785
11988,simulate_heston_andersen_tg,64,16.67964241164653
11989,simulate_heston_andersen_tg,64,16.677011105027507
11990,simulate_heston_andersen_tg,64,16.68426081185628
11991,simulate_heston_andersen_tg,64,16.675382705293252
11992,simulate_heston_andersen_tg,64,16.67189428546613
11993,simulate_heston_andersen_tg,64,16.689917129719532
11994,simulate_heston_andersen_tg,64,16.689450138637756
11995,simulate_heston_andersen_tg,64,16.68253220549613
11996,simulate_heston_andersen_tg,64,16.6796221495142
11997,simulate_heston_andersen_tg,64,16.690358743496912
11998,simulate_heston_andersen_tg,64,16.67896104555388
11999,simulate_heston_andersen_tg,64,16.680607347645406
12000,simulate_heston_andersen_tg,68,16.695239682620628
12001,simulate_heston_andersen_tg,68,16.669769091821937
12002,simulate_heston_andersen_tg,68,16.67934641771163
12003,simulate_heston_andersen_tg,68,16.66404816830323
12004,simulate_heston_andersen_tg,68,16.691393874711526
12005,simulate_heston_andersen_tg,68,16.681467821009342
12006,simulate_heston_andersen_tg,68,16.67948292836624
12007,simulate_heston_andersen_tg,68,16.68344839030395
12008,simulate_heston_andersen_tg,68,16.690455258183352
12009,simulate_heston_andersen_tg,68,16.67913469511511
12010,simulate_heston_andersen_tg,68,16.677752995966703
12011,simulate_heston_andersen_tg,68,16.688874485822314
12012,simulate_heston_andersen_tg,68,16.678984883445555
12013,simulate_heston_andersen_tg,68,16.675450980676825
12014,simulate_heston_andersen_tg,68,16.676782094783675
12015,simulate_heston_andersen_tg,68,16.673924026697286
12016,simulate_heston_andersen_tg,68,16.67766836706362
12017,simulate_heston_andersen_tg,68,16.697534027953605
12018,simulate_heston_andersen_tg,68,16.684470680037226
12019,simulate_heston_andersen_tg,68,16.682236478961208
12020,simulate_heston_andersen_tg,68,16.69208950447808
12021,simulate_heston_andersen_tg,68,16.676065846728463
12022,simulate_heston_andersen_tg,68,16.688868246704672
12023,simulate_heston_andersen_tg,68,16.688440943654715
12024,simulate_heston_andersen_tg,68,16.68738032598046
12025,simulate_heston_andersen_tg,68,16.681850175007703
12026,simulate_heston_andersen_tg,68,16.688084981999626
12027,simulate_heston_andersen_tg,68,16.676120876497716
12028,simulate_heston_andersen_tg,68,16.68588465954094
12029,simulate_heston_andersen_tg,68,16.677853551801526
12030,simulate_heston_andersen_tg,68,16.67585513917091
12031,simulate_heston_andersen_tg,68,16.67349990506089
12032,simulate_heston_andersen_tg,68,16.683879776751763
12033,simulate_heston_andersen_tg,68,16.67758541269873
12034,simulate_heston_andersen_tg,68,16.668901404975298
12035,simulate_heston_andersen_tg,68,16.691774021348035
12036,simulate_heston_andersen_tg,68,16.672821101751218
12037,simulate_heston_andersen_tg,68,16.68450245983083
12038,simulate_heston_andersen_tg,68,16.686047197311357
12039,simulate_heston_andersen_tg,68,16.704783303656143
12040,simulate_heston_andersen_tg,68,16.692478324721264
12041,simulate_heston_andersen_tg,68,16.672523655711366
12042,simulate_heston_andersen_tg,68,16.68725584616333
12043,simulate_heston_andersen_tg,68,16.679779538024604
12044,simulate_heston_andersen_tg,68,16.692948900599394
12045,simulate_heston_andersen_tg,68,16.67586091023306
12046,simulate_heston_andersen_tg,68,16.662146242747724
12047,simulate_heston_andersen_tg,68,16.675151446310178
12048,simulate_heston_andersen_tg,68,16.67581701839527
12049,simulate_heston_andersen_tg,68,16.686293728399637
12050,simulate_heston_andersen_tg,68,16.674451268565033
12051,simulate_heston_andersen_tg,68,16.679227721824873
12052,simulate_heston_andersen_tg,68,16.68034830013037
12053,simulate_heston_andersen_tg,68,16.66703695067047
12054,simulate_heston_andersen_tg,68,16.671831649312228
12055,simulate_heston_andersen_tg,68,16.675284680703776
12056,simulate_heston_andersen_tg,68,16.67783186025232
12057,simulate_heston_andersen_tg,68,16.677827286843943
12058,simulate_heston_andersen_tg,68,16.69051858253978
12059,simulate_heston_andersen_tg,68,16.691268839575248
12060,simulate_heston_andersen_tg,68,16.675281657901422
12061,simulate_heston_andersen_tg,68,16.66834166961226
12062,simulate_heston_andersen_tg,68,16.661896833343054
12063,simulate_heston_andersen_tg,68,16.68288244848806
12064,simulate_heston_andersen_tg,68,16.68810814075684
12065,simulate_heston_andersen_tg,68,16.69310587119311
12066,simulate_heston_andersen_tg,68,16.689849405689117
12067,simulate_heston_andersen_tg,68,16.68038504541503
12068,simulate_heston_andersen_tg,68,16.679750337467002
12069,simulate_heston_andersen_tg,68,16.67531810588298
12070,simulate_heston_andersen_tg,68,16.704032761515418
12071,simulate_heston_andersen_tg,68,16.669094002784533
12072,simulate_heston_andersen_tg,68,16.6780762460788
12073,simulate_heston_andersen_tg,68,16.691949416155495
12074,simulate_heston_andersen_tg,68,16.688620746252273
12075,simulate_heston_andersen_tg,68,16.685007959298133
12076,simulate_heston_andersen_tg,68,16.67204668256334
12077,simulate_heston_andersen_tg,68,16.68263232294462
12078,simulate_heston_andersen_tg,68,16.68271107506507
12079,simulate_heston_andersen_tg,68,16.695882139581617
12080,simulate_heston_andersen_tg,68,16.686699463756593
12081,simulate_heston_andersen_tg,68,16.692815726201015
12082,simulate_heston_andersen_tg,68,16.690271447303488
12083,simulate_heston_andersen_tg,68,16.692964728889304
12084,simulate_heston_andersen_tg,68,16.683845293092055
12085,simulate_heston_andersen_tg,68,16.672264082279916
12086,simulate_heston_andersen_tg,68,16.68674533439839
12087,simulate_heston_andersen_tg,68,16.68456881722014
12088,simulate_heston_andersen_tg,68,16.679550010971624
12089,simulate_heston_andersen_tg,68,16.691509210751946
12090,simulate_heston_andersen_tg,68,16.673245862975595
12091,simulate_heston_andersen_tg,68,16.693233368824806
12092,simulate_heston_andersen_tg,68,16.674801264499713
12093,simulate_heston_andersen_tg,68,16.690108570228844
12094,simulate_heston_andersen_tg,68,16.70014741602313
12095,simulate_heston_andersen_tg,68,16.67688473159759
12096,simulate_heston_andersen_tg,68,16.67885111741383
12097,simulate_heston_andersen_tg,68,16.67236644651458
12098,simulate_heston_andersen_tg,68,16.679867703357722
12099,simulate_heston_andersen_tg,68,16.68819904865346
12100,simulate_heston_andersen_tg,68,16.678043671386934
12101,simulate_heston_andersen_tg,68,16.68942518707907
12102,simulate_heston_andersen_tg,68,16.674833984384705
12103,simulate_heston_andersen_tg,68,16.672356854241926
12104,simulate_heston_andersen_tg,68,16.676455989512746
12105,simulate_heston_andersen_tg,68,16.67997715155721
12106,simulate_heston_andersen_tg,68,16.675852875857874
12107,simulate_heston_andersen_tg,68,16.684160828644327
12108,simulate_heston_andersen_tg,68,16.69085870414129
12109,simulate_heston_andersen_tg,68,16.678555044270116
12110,simulate_heston_andersen_tg,68,16.6690012011622
12111,simulate_heston_andersen_tg,68,16.68678620892867
12112,simulate_heston_andersen_tg,68,16.689108676477492
12113,simulate_heston_andersen_tg,68,16.66248241697275
12114,simulate_heston_andersen_tg,68,16.678238128751357
12115,simulate_heston_andersen_tg,68,16.67710298971525
12116,simulate_heston_andersen_tg,68,16.67708143668227
12117,simulate_heston_andersen_tg,68,16.68716351161961
12118,simulate_heston_andersen_tg,68,16.68905774997032
12119,simulate_heston_andersen_tg,68,16.68363565965788
12120,simulate_heston_andersen_tg,68,16.683089068652144
12121,simulate_heston_andersen_tg,68,16.696500110454437
12122,simulate_heston_andersen_tg,68,16.69718439868775
12123,simulate_heston_andersen_tg,68,16.670274244674147
12124,simulate_heston_andersen_tg,68,16.694754611742777
12125,simulate_heston_andersen_tg,68,16.691808681344053
12126,simulate_heston_andersen_tg,68,16.691327094328408
12127,simulate_heston_andersen_tg,68,16.6942611355234
12128,simulate_heston_andersen_tg,68,16.66759230439597
12129,simulate_heston_andersen_tg,68,16.68753686504297
12130,simulate_heston_andersen_tg,68,16.68856223856188
12131,simulate_heston_andersen_tg,68,16.685901549958977
12132,simulate_heston_andersen_tg,68,16.684120612556423
12133,simulate_heston_andersen_tg,68,16.691293751637875
12134,simulate_heston_andersen_tg,68,16.680811569324607
12135,simulate_heston_andersen_tg,68,16.690864672244032
12136,simulate_heston_andersen_tg,68,16.685139958888673
12137,simulate_heston_andersen_tg,68,16.699605011028023
12138,simulate_heston_andersen_tg,68,16.675980776238372
12139,simulate_heston_andersen_tg,68,16.675297182250173
12140,simulate_heston_andersen_tg,68,16.681760846209507
12141,simulate_heston_andersen_tg,68,16.69513061946788
12142,simulate_heston_andersen_tg,68,16.677337021943686
12143,simulate_heston_andersen_tg,68,16.670667448609365
12144,simulate_heston_andersen_tg,68,16.692006753614564
12145,simulate_heston_andersen_tg,68,16.667622484030975
12146,simulate_heston_andersen_tg,68,16.695061336704455
12147,simulate_heston_andersen_tg,68,16.672368384326056
12148,simulate_heston_andersen_tg,68,16.684037974615055
12149,simulate_heston_andersen_tg,68,16.66386249497116
12150,simulate_heston_andersen_tg,72,16.66609388498462
12151,simulate_heston_andersen_tg,72,16.670830174406177
12152,simulate_heston_andersen_tg,72,16.678067703582663
12153,simulate_heston_andersen_tg,72,16.685973745445036
12154,simulate_heston_andersen_tg,72,16.669941214170986
12155,simulate_heston_andersen_tg,72,16.66895601928698
12156,simulate_heston_andersen_tg,72,16.680311099848463
12157,simulate_heston_andersen_tg,72,16.683085901621347
12158,simulate_heston_andersen_tg,72,16.681678631557737
12159,simulate_heston_andersen_tg,72,16.67597074434914
12160,simulate_heston_andersen_tg,72,16.67913484275541
12161,simulate_heston_andersen_tg,72,16.678000692628196
12162,simulate_heston_andersen_tg,72,16.682028368670274
12163,simulate_heston_andersen_tg,72,16.678182150510548
12164,simulate_heston_andersen_tg,72,16.65683493315552
12165,simulate_heston_andersen_tg,72,16.686849970317866
12166,simulate_heston_andersen_tg,72,16.70166252806915
12167,simulate_heston_andersen_tg,72,16.670426544145116
12168,simulate_heston_andersen_tg,72,16.68453310809523
12169,simulate_heston_andersen_tg,72,16.690117207632483
12170,simulate_heston_andersen_tg,72,16.683604824699113
12171,simulate_heston_andersen_tg,72,16.66840150044774
12172,simulate_heston_andersen_tg,72,16.67363861644186
12173,simulate_heston_andersen_tg,72,16.67065119633807
12174,simulate_heston_andersen_tg,72,16.67930285620046
12175,simulate_heston_andersen_tg,72,16.665726004098403
12176,simulate_heston_andersen_tg,72,16.695989229605665
12177,simulate_heston_andersen_tg,72,16.69127123125356
12178,simulate_heston_andersen_tg,72,16.68343783420639
12179,simulate_heston_andersen_tg,72,16.675571610175677
12180,simulate_heston_andersen_tg,72,16.683734855918214
12181,simulate_heston_andersen_tg,72,16.67642835072879
12182,simulate_heston_andersen_tg,72,16.68377517808093
12183,simulate_heston_andersen_tg,72,16.687498382272658
12184,simulate_heston_andersen_tg,72,16.676433973355415
12185,simulate_heston_andersen_tg,72,16.673943230234634
12186,simulate_heston_andersen_tg,72,16.6828486815002
12187,simulate_heston_andersen_tg,72,16.67450119185612
12188,simulate_heston_andersen_tg,72,16.683091105585188
12189,simulate_heston_andersen_tg,72,16.671869524580817
12190,simulate_heston_andersen_tg,72,16.672518252628265
12191,simulate_heston_andersen_tg,72,16.670584974756864
12192,simulate_heston_andersen_tg,72,16.649990040190456
12193,simulate_heston_andersen_tg,72,16.681358567262
12194,simulate_heston_andersen_tg,72,16.67174285056307
12195,simulate_heston_andersen_tg,72,16.685404546070483
12196,simulate_heston_andersen_tg,72,16.695786991219197
12197,simulate_heston_andersen_tg,72,16.67466496082401
12198,simulate_heston_andersen_tg,72,16.67931736768669
12199,simulate_heston_andersen_tg,72,16.681199969470367
12200,simulate_heston_andersen_tg,72,16.660523172870572
12201,simulate_heston_andersen_tg,72,16.683871915732368
12202,simulate_heston_andersen_tg,72,16.67389054795709
12203,simulate_heston_andersen_tg,72,16.66866580847562
12204,simulate_heston_andersen_tg,72,16.677249937191107
12205,simulate_heston_andersen_tg,72,16.67127035171199
12206,simulate_heston_andersen_tg,72,16.68476446130207
12207,simulate_heston_andersen_tg,72,16.669775119537242
12208,simulate_heston_andersen_tg,72,16.668252797436324
12209,simulate_heston_andersen_tg,72,16.659698266326952
12210,simulate_heston_andersen_tg,72,16.68045951596809
12211,simulate_heston_andersen_tg,72,16.681628942651628
12212,simulate_heston_andersen_tg,72,16.687859192103538
12213,simulate_heston_andersen_tg,72,16.660893667154117
12214,simulate_heston_andersen_tg,72,16.669000502619806
12215,simulate_heston_andersen_tg,72,16.686803092901545
12216,simulate_heston_andersen_tg,72,16.674567274411235
12217,simulate_heston_andersen_tg,72,16.675571029033552
12218,simulate_heston_andersen_tg,72,16.695228150305773
12219,simulate_heston_andersen_tg,72,16.677748303943833
12220,simulate_heston_andersen_tg,72,16.697380044318965
12221,simulate_heston_andersen_tg,72,16.679697976603276
12222,simulate_heston_andersen_tg,72,16.684529762341693
12223,simulate_heston_andersen_tg,72,16.67126554703674
12224,simulate_heston_andersen_tg,72,16.667882344353497
12225,simulate_heston_andersen_tg,72,16.69051765160627
12226,simulate_heston_andersen_tg,72,16.66792978612583
12227,simulate_heston_andersen_tg,72,16.670523603594994
12228,simulate_heston_andersen_tg,72,16.68623894431355
12229,simulate_heston_andersen_tg,72,16.68086363963461
12230,simulate_heston_andersen_tg,72,16.658469710340103
12231,simulate_heston_andersen_tg,72,16.694297402482
12232,simulate_heston_andersen_tg,72,16.680745491250775
12233,simulate_heston_andersen_tg,72,16.700750975510374
12234,simulate_heston_andersen_tg,72,16.67934119207079
12235,simulate_heston_andersen_tg,72,16.686518071286542
12236,simulate_heston_andersen_tg,72,16.673628890961965
12237,simulate_heston_andersen_tg,72,16.672266085737736
12238,simulate_heston_andersen_tg,72,16.683031034347064
12239,simulate_heston_andersen_tg,72,16.68923893825119
12240,simulate_heston_andersen_tg,72,16.67204957687061
12241,simulate_heston_andersen_tg,72,16.681466153318738
12242,simulate_heston_andersen_tg,72,16.674776481773932
12243,simulate_heston_andersen_tg,72,16.683287994960523
12244,simulate_heston_andersen_tg,72,16.67472928901796
12245,simulate_heston_andersen_tg,72,16.691436325185197
12246,simulate_heston_andersen_tg,72,16.673384432774238
12247,simulate_heston_andersen_tg,72,16.703068920120792
12248,simulate_heston_andersen_tg,72,16.687436182604745
12249,simulate_heston_andersen_tg,72,16.69590849904954
12250,simulate_heston_andersen_tg,72,16.66806219860531
12251,simulate_heston_andersen_tg,72,16.672184737233664
12252,simulate_heston_andersen_tg,72,16.668238516957462
12253,simulate_heston_andersen_tg,72,16.68153961133301
12254,simulate_heston_andersen_tg,72,16.671063001804466
12255,simulate_heston_andersen_tg,72,16.684649186264686
12256,simulate_heston_andersen_tg,72,16.689992035945856
12257,simulate_heston_andersen_tg,72,16.683533337281936
12258,simulate_heston_andersen_tg,72,16.69280843563863
12259,simulate_heston_andersen_tg,72,16.688410725386998
12260,simulate_heston_andersen_tg,72,16.665220251257917
12261,simulate_heston_andersen_tg,72,16.67514799048819
12262,simulate_heston_andersen_tg,72,16.686502650398175
12263,simulate_heston_andersen_tg,72,16.666498132119624
12264,simulate_heston_andersen_tg,72,16.678316262337226
12265,simulate_heston_andersen_tg,72,16.68912214986067
12266,simulate_heston_andersen_tg,72,16.698978030590602
12267,simulate_heston_andersen_tg,72,16.67796482264394
12268,simulate_heston_andersen_tg,72,16.68776765741209
12269,simulate_heston_andersen_tg,72,16.68003157558027
12270,simulate_heston_andersen_tg,72,16.68498078964752
12271,simulate_heston_andersen_tg,72,16.683964027372312
12272,simulate_heston_andersen_tg,72,16.663954264994345
12273,simulate_heston_andersen_tg,72,16.67902210353914
12274,simulate_heston_andersen_tg,72,16.693538353661584
12275,simulate_heston_andersen_tg,72,16.687141956947304
12276,simulate_heston_andersen_tg,72,16.676409698756878
12277,simulate_heston_andersen_tg,72,16.683859492069452
12278,simulate_heston_andersen_tg,72,16.66268300885596
12279,simulate_heston_andersen_tg,72,16.68579450523173
12280,simulate_heston_andersen_tg,72,16.66862109210924
12281,simulate_heston_andersen_tg,72,16.679861801707982
12282,simulate_heston_andersen_tg,72,16.682008342641243
12283,simulate_heston_andersen_tg,72,16.665007592126567
12284,simulate_heston_andersen_tg,72,16.705036622337953
12285,simulate_heston_andersen_tg,72,16.674126429237962
12286,simulate_heston_andersen_tg,72,16.67762057041716
12287,simulate_heston_andersen_tg,72,16.68813378984079
12288,simulate_heston_andersen_tg,72,16.674987537308247
12289,simulate_heston_andersen_tg,72,16.678453868727704
12290,simulate_heston_andersen_tg,72,16.675460342400367
12291,simulate_heston_andersen_tg,72,16.666545824226944
12292,simulate_heston_andersen_tg,72,16.6810910804454
12293,simulate_heston_andersen_tg,72,16.67637278628326
12294,simulate_heston_andersen_tg,72,16.683386715582067
12295,simulate_heston_andersen_tg,72,16.667284678694596
12296,simulate_heston_andersen_tg,72,16.663819247070528
12297,simulate_heston_andersen_tg,72,16.6616156979291
12298,simulate_heston_andersen_tg,72,16.668767371288205
12299,simulate_heston_andersen_tg,72,16.68600748585178
12300,simulate_heston_andersen_tg,76,16.70331411415149
12301,simulate_heston_andersen_tg,76,16.685455266349777
12302,simulate_heston_andersen_tg,76,16.70640129533496
12303,simulate_heston_andersen_tg,76,16.695656605756657
12304,simulate_heston_andersen_tg,76,16.664944272203993
12305,simulate_heston_andersen_tg,76,16.687349956723974
12306,simulate_heston_andersen_tg,76,16.683298605656294
12307,simulate_heston_andersen_tg,76,16.67145681910016
12308,simulate_heston_andersen_tg,76,16.69999981433357
12309,simulate_heston_andersen_tg,76,16.675579510645687
12310,simulate_heston_andersen_tg,76,16.676638690991616
12311,simulate_heston_andersen_tg,76,16.69493761449626
12312,simulate_heston_andersen_tg,76,16.670753910746868
12313,simulate_heston_andersen_tg,76,16.68563001589864
12314,simulate_heston_andersen_tg,76,16.67863827074451
12315,simulate_heston_andersen_tg,76,16.686849987550055
12316,simulate_heston_andersen_tg,76,16.681397274971
12317,simulate_heston_andersen_tg,76,16.692677185594317
12318,simulate_heston_andersen_tg,76,16.659078395245203
12319,simulate_heston_andersen_tg,76,16.68488153297937
12320,simulate_heston_andersen_tg,76,16.67717616715524
12321,simulate_heston_andersen_tg,76,16.672632289052178
12322,simulate_heston_andersen_tg,76,16.670775263084135
12323,simulate_heston_andersen_tg,76,16.66853235719923
12324,simulate_heston_andersen_tg,76,16.677465467091494
12325,simulate_heston_andersen_tg,76,16.69069288367951
12326,simulate_heston_andersen_tg,76,16.68031768013705
12327,simulate_heston_andersen_tg,76,16.69052715777874
12328,simulate_heston_andersen_tg,76,16.689105210081838
12329,simulate_heston_andersen_tg,76,16.676986277489434
12330,simulate_heston_andersen_tg,76,16.683554169736976
12331,simulate_heston_andersen_tg,76,16.668464052382905
12332,simulate_heston_andersen_tg,76,16.697801520380718
12333,simulate_heston_andersen_tg,76,16.6738268819739
12334,simulate_heston_andersen_tg,76,16.68464189362828
12335,simulate_heston_andersen_tg,76,16.68052507301389
12336,simulate_heston_andersen_tg,76,16.675675079665027
12337,simulate_heston_andersen_tg,76,16.696223598203993
12338,simulate_heston_andersen_tg,76,16.694228295873298
12339,simulate_heston_andersen_tg,76,16.668591322363106
12340,simulate_heston_andersen_tg,76,16.694924316392516
12341,simulate_heston_andersen_tg,76,16.67691290206908
12342,simulate_heston_andersen_tg,76,16.66532591865622
12343,simulate_heston_andersen_tg,76,16.67771602076488
12344,simulate_heston_andersen_tg,76,16.677969914724645
12345,simulate_heston_andersen_tg,76,16.685620972419272
12346,simulate_heston_andersen_tg,76,16.677644058045654
12347,simulate_heston_andersen_tg,76,16.685639763085025
12348,simulate_heston_andersen_tg,76,16.673435023658858
12349,simulate_heston_andersen_tg,76,16.678602938703367
12350,simulate_heston_andersen_tg,76,16.690333715980312
12351,simulate_heston_andersen_tg,76,16.69382538050475
12352,simulate_heston_andersen_tg,76,16.69084925890241
12353,simulate_heston_andersen_tg,76,16.676763121867822
12354,simulate_heston_andersen_tg,76,16.68702737274672
12355,simulate_heston_andersen_tg,76,16.677757781970893
12356,simulate_heston_andersen_tg,76,16.6773336878199
12357,simulate_heston_andersen_tg,76,16.68074862173541
12358,simulate_heston_andersen_tg,76,16.689397715038773
12359,simulate_heston_andersen_tg,76,16.684513369641238
